SSID,,,,,,latitude,longitude,
Public WiFi Free,,,,,,37.30215593,126.991315,
Public WiFi Free,,,,,,37.2950813,127.0004511,
Public WiFi Free,,,,,,37.29581992,126.9925247,
Public WiFi Free,,,,,,37.29313783,127.0141154,
Public WiFi Free,,,,,,37.30022784,127.0067719,
Public WiFi Free,,,,,,37.30183793,127.0165308,
Public WiFi Free,,,,,,37.30562665,127.0095653,
Public WiFi Free,,,,,,37.2905093,127.0214544,
Public WiFi Free,,,,,,37.25729921,126.9721612,
Public WiFi Free,,,,,,37.26222911,127.0080717,
Public WiFi Free,,,,,,37.25330113,127.0131341,
Public WiFi Free,,,,,,37.25917605,127.0119988,
Public WiFi Free,,,,,,37.25816374,126.9941382,
Public WiFi Free,,,,,,37.27239591,126.9859922,
Public WiFi Free,,,,,,37.27712918,126.9714909,
Public WiFi Free,,,,,,37.2661537,126.9569292,
Public WiFi Free,,,,,,37.25767837,127.0246104,
Public WiFi Free,,,,,,37.25120052,127.029631,
Public WiFi Free,,,,,,37.24310098,127.0332163,
Public WiFi Free,,,,,,37.29320743,126.9595212,
Public WiFi Free,,,,,,37.28259494,127.0193502,
Public WiFi Free,,,,,,37.28401588,127.0126613,
Public WiFi Free,,,,,,37.26856466,127.0142236,
Public WiFi Free,,,,,,37.26867711,127.0057138,
Public WiFi Free,,,,,,37.27338428,127.0011049,
Public WiFi Free,,,,,,37.27656305,126.9949576,
Public WiFi Free,,,,,,37.28511143,126.9863371,
Public WiFi Free,,,,,,37.28195875,127.0285244,
Public WiFi Free,,,,,,37.28538967,127.029473,
Public WiFi Free,,,,,,37.2779477,127.0397264,
Public WiFi Free,,,,,,37.27032602,127.0213765,
Public WiFi Free,,,,,,37.25920713,127.0465975,
Public WiFi Free,,,,,,37.27052646,127.0405162,
Public WiFi Free,,,,,,37.27025356,127.0474657,
Public WiFi Free,,,,,,37.25640083,127.0430472,
Public WiFi Free,,,,,,37.2651027,127.0487116,
Public WiFi Free,,,,,,37.27352367,127.0532811,
Public WiFi Free,,,,,,37.29015572,127.0474737,
Public WiFi Free,,,,,,37.26635398,127.080559,
Public WiFi Free,,,,,,37.24693792,127.056283,
Public WiFi Free,,,,,,37.2388126,127.0516428,
Public WiFi Free,,,,,,37.3002941,126.9984513,
Public WiFi Free,,,,,,37.29607819,126.9813862,
Public WiFi Free,,,,,,37.27815566,126.9887875,
Public WiFi Free,,,,,,37.28999426,127.074129,
Public WiFi Free,,,,,,37.25812334,127.0786519,
Public WiFi Free,,,,,,37.28181008,127.0131932,
Public WiFi Free,,,,,,37.27794575,127.0182215,
Public WiFi Free,,,,,,37.27582651,127.0181713,
Public WiFi Free,,,,,,37.30035678,127.0153846,
Public WiFi Free,,,,,,37.27238168,127.043133,
Public WiFi Free,,,,,,37.29204874,127.0346904,
Public WiFi Free,,,,,,37.29175889,127.0266335,
Public WiFi Free,,,,,,37.2745217,127.03475,
Public WiFi Free,,,,,,37.28492311,127.0544078,
Public WiFi Free,,,,,,37.25116951,127.0232377,
Public WiFi Free,,,,,,37.24921331,127.0344408,
Public WiFi Free,,,,,,37.29108097,127.0280948,
Public WiFi Free,,,,,,37.30015197,127.0093345,
Public WiFi Free,,,,,,37.30750096,126.9925191,
Public WiFi Free,,,,,,37.29138269,127.0133618,
Public WiFi Free,,,,,,37.29497905,126.982203,
Public WiFi Free,,,,,,37.25921859,127.0341207,
Public WiFi Free,,,,,,37.26616154,126.9998918,
Public WiFi Free,,,,,,37.26739776,127.000947,
Public WiFi Free,,,,,,37.27839647,127.0169046,
Public WiFi Free,,,,,,37.27839647,127.0169046,
Public WiFi Free,,,,,,37.27839647,127.0169046,
Public WiFi Free,,,,,,37.26047708,127.0318441,
Public WiFi Free,,,,,,37.2504419,127.0208839,
Public WiFi Free,,,,,,37.3017226,127.0165037,
Public WiFi Free,,,,,,37.29788845,127.0107508,
Public WiFi Free,,,,,,37.29788845,127.0107508,
Public WiFi Free,,,,,,37.30559421,127.0096735,
Public WiFi Free,,,,,,37.29788845,127.0107508,
Public WiFi Free,,,,,,37.29788845,127.0107508,
Public WiFi Free,,,,,,37.29608665,127.0071324,
Public WiFi Free,,,,,,37.29788845,127.0107508,
Public_WiFi_FREE,,,,,,38.144855,127.3099,
Public_WiFi_FREE,,,,,,38.14823,127.302814,
Public_WiFi_FREE,,,,,,38.145876,127.302202,
Public_WiFi_FREE,,,,,,38.239211,127.439543,
Public_WiFi_FREE,,,,,,38.20881,127.218718,
Public_WiFi_FREE,,,,,,38.236876,127.348667,
Public_WiFi_FREE,,,,,,38.269908,127.355104,
Public_WiFi_FREE,,,,,,38.249424,127.421421,
Public_WiFi_FREE,,,,,,38.216587,127.213877,
Public_WiFi_FREE,,,,,,38.210828,127.213568,
Public_WiFi_FREE,,,,,,38.236915,127.470964,
Public_WiFi_FREE,,,,,,38.271799,127.543058,
Public_WiFi_FREE,,,,,,38.164452,127.41484,
Public_WiFi_FREE,,,,,,38.20315,127.297725,
Public_WiFi_FREE,,,,,,38.268468,127.284312,
Public_WiFi_FREE,,,,,,38.146704,127.313382,
Public_WiFi_FREE,,,,,,38.146704,127.313382,
Public_WiFi_FREE,,,,,,38.236053,127.436408,
Public_WiFi_FREE,,,,,,38.147346,127.305089,
Public_WiFi_FREE,,,,,,38.14744,127.308136,
Public_WiFi_FREE,,,,,,38.237017,127.470959,
Public_WiFi_FREE,,,,,,38.249626,127.421351,
Public_WiFi_FREE,,,,,,38.206683,127.208395,
Public_WiFi_FREE,,,,,,38.164579,127.415677,
Public_WiFi_FREE,,,,,,38.238463,127.439934,
Public_WiFi_FREE,,,,,,38.179106,127.46493,
Public_WiFi_FREE,,,,,,38.212153,127.212888,
Public_WiFi_FREE,,,,,,38.244921,127.427652,
Public WIFI Free,,,,,,34.8668415,128.7213175,
Public WIFI Free,,,,,,34.8849874,128.6188244,
Public WIFI Free,,,,,,34.8918961,128.6366747,
Public WIFI Free,,,,,,34.8860964,128.6236858,
Public WIFI Free,,,,,,34.8939879,128.680505,
Public WIFI Free,,,,,,34.8753613,128.7308723,
Public WIFI Free,,,,,,34.8754169,128.7319196,
Public WIFI Free,,,,,,34.8677665,128.7293917,
Public WIFI Free,,,,,,34.8908874,128.6130269,
Public WIFI Free,,,,,,34.8809054,128.6130924,
Public WIFI Free,,,,,,34.8517737,128.5881927,
Public WIFI Free,,,,,,34.8875479,128.6833122,
Public WIFI Free,,,,,,34.8073875,128.5995429,
Public WIFI Free,,,,,,34.8753614,128.7308734,
Public WIFI Free,,,,,,34.8631835,128.7242798,
Public WIFI Free,,,,,,34.7378031,128.6034624,
Public WIFI Free,,,,,,34.7306606,128.6077496,
Public WIFI Free,,,,,,34.8293615,128.7063699,
Public WIFI Free,,,,,,34.8882128,128.6221254,
Public WIFI Free,,,,,,34.8937966,128.6878438,
Public WIFI Free,,,,,,34.8692823,128.6461112,
Public WIFI Free,,,,,,34.8843826,128.6101846,
Public WIFI Free,,,,,,34.8668415,128.7213175,
Public WIFI Free,,,,,,34.9430481,128.7154038,
Public WIFI Free,,,,,,34.9572472,128.5182765,
Public WIFI Free,,,,,,34.8770133,128.6254299,
Public WIFI Free,,,,,,34.7864583,128.6293938,
Public WIFI Free,,,,,,34.8992738,128.6257189,
Public WIFI Free@GEOJE-POW,,,,,,34.8758044,128.6242752,
Public GIGA WIFI@GEOJE,,,,,,34.8892668,128.6094765,
Public GIGA WIFI@GEOJE,,,,,,34.8969975,128.6875465,
Public GIGA WIFI@GEOJE,,,,,,34.8881366,128.6446341,
Public GIGA WIFI@GEOJE,,,,,,34.8694389,128.7226046,
SMART-geoje,,,,,,34.8296723,128.7031024,
SMART-geoje,,,,,,34.8215882,128.6081392,
SMART-geoje,,,,,,34.7321544,128.6101414,
SMART-geoje,,,,,,34.8510011,128.5903901,
SMART-geoje,,,,,,34.8368901,128.5051484,
SMART-geoje,,,,,,34.9189363,128.5222558,
SMART-geoje,,,,,,34.9147765,128.6566045,
SMART-geoje,,,,,,34.9144671,128.6566045,
SMART-geoje,,,,,,34.9865146,128.6823224,
SMART-geoje,,,,,,34.8673628,128.7271825,
SMART-geoje,,,,,,34.8601413,128.7232942,
SMART-geoje,,,,,,34.8791115,128.7258262,
SMART-geoje,,,,,,34.8660012,128.6921858,
SMART-geoje,,,,,,34.8909983,128.6926851,
SMART-geoje,,,,,,34.8965808,128.6875187,
SMART-geoje,,,,,,34.8892668,128.6094765,
SMART-geoje,,,,,,34.8826399,128.6233324,
SMART-geoje,,,,,,34.8679444,128.6292151,
SMART-geoje,,,,,,34.8881366,128.6446341,
Public WiFi@FREE,,,,,,35.0471283,126.8391667,
Public WiFi@FREE,,,,,,34.919751,126.7494168,
Public WiFi@FREE,,,,,,34.9681779,126.6697941,
Public WiFi@FREE,,,,,,34.9037801,126.6515826,
Public WiFi@FREE,,,,,,34.9432099,126.6081797,
Public WiFi@FREE,,,,,,35.0192808,126.6372436,
Public WiFi@FREE,,,,,,35.057673,126.602955,
Public WiFi@FREE,,,,,,35.076873,126.731649,
Public WiFi@FREE,,,,,,35.031713,126.753477,
Public WiFi@FREE,,,,,,35.041149,126.8057299,
Public WiFi@FREE,,,,,,34.948409,126.827421,
Public WiFi@FREE,,,,,,34.959175,126.784526,
Public WiFi@FREE,,,,,,35.018474,126.724879,
Public WiFi@FREE,,,,,,35.005006,126.707019,
Public WiFi@FREE,,,,,,34.939434,126.564117,
Public WiFi@FREE,,,,,,35.032022,126.716643,
Public WiFi@FREE,,,,,,35.034962,126.719451,
Public WiFi@FREE,,,,,,34.999718,126.714007,
Public WiFi@FREE,,,,,,34.997529,126.710596,
Public WiFi@FREE,,,,,,35.027173,126.790361,
,,,,,,35.93733,128.55818,
,,,,,,35.93624,128.54671,
,,,,,,35.9136,128.62728,
,,,,,,35.87572,128.60401,
,,,,,,35.89296,128.60055,
,,,,,,35.89253,128.60056,
,,,,,,35.89253,128.60056,
,,,,,,35.89253,128.60056,
,,,,,,35.89253,128.60056,
,,,,,,35.88192,128.58361,
,,,,,,35.90171,128.54216,
,,,,,,35.94425,128.54733,
,,,,,,35.94803,128.5754,
,,,,,,35.89015,128.57623,
,,,,,,35.89413,128.61892,
,,,,,,35.90171,128.54216,
,,,,,,35.89188,128.5889,
,,,,,,35.89188,128.5889,
,,,,,,35.89188,128.5889,
,,,,,,35.89188,128.5889,
,,,,,,35.89188,128.5889,
,,,,,,35.89188,128.5889,
,,,,,,35.89188,128.5889,
,,,,,,35.89188,128.5889,
,,,,,,35.89188,128.5889,
,,,,,,35.8816,128.58508,
,,,,,,35.8816,128.58508,
,,,,,,35.92403,128.54733,
,,,,,,35.89432,128.55501,
,,,,,,35.8857,128.58285,
,,,,,,35.93085,128.56286,
,,,,,,35.90644,128.56273,
,,,,,,35.94493,128.54722,
,,,,,,35.89823,128.61068,
,,,,,,35.90631,128.60275,
,,,,,,35.921,128.59617,
,,,,,,35.93784,128.5455,
,,,,,,35.94254,128.55122,
,,,,,,35.89068,128.56597,
,,,,,,35.88513,128.58385,
,,,,,,35.88513,128.58385,
,,,,,,35.88513,128.58385,
,,,,,,35.88347,128.59223,
,,,,,,35.92462,128.55225,
,,,,,,35.95082,128.56396,
,,,,,,35.90457,128.62019,
,,,,,,35.88218,128.60582,
,,,,,,35.88568,128.58295,
,,,,,,35.88108,128.60909,
,,,,,,35.93733,128.55818,
,,,,,,35.91201,128.5772,
,,,,,,35.89536,128.62549,
,,,,,,35.88568,128.58295,
,,,,,,35.94154,128.5657,
,,,,,,35.89263,128.59466,
,,,,,,35.90174,128.60927,
,,,,,,35.89244,128.60867,
,,,,,,35.89244,128.60867,
,,,,,,35.89352,128.6083,
,,,,,,35.89231,128.60431,
,,,,,,35.89024,128.56143,
,,,,,,35.88563,128.60257,
,,,,,,35.89339,128.62466,
,,,,,,35.928,128.59795,
,,,,,,35.94583,128.55058,
,,,,,,35.89253,128.60056,
,,,,,,35.87633,128.60603,
,,,,,,35.87703,128.60391,
,,,,,,35.87703,128.60391,
,,,,,,35.87703,128.60391,
,,,,,,35.87703,128.60391,
,,,,,,35.87703,128.60391,
,,,,,,35.87703,128.60391,
,,,,,,35.87703,128.60391,
,,,,,,35.87703,128.60391,
,,,,,,35.87703,128.60391,
,,,,,,35.87613,128.60517,
,,,,,,35.89036,128.58119,
,,,,,,35.88727,128.59698,
,,,,,,35.892,128.58926,
,,,,,,35.892,128.58926,
,,,,,,35.92149,128.54876,
,,,,,,35.92166,128.5449,
,,,,,,35.88882,128.58375,
,,,,,,35.93247,128.56959,
Public WiFi,,,,,,38.0733411,128.1221691,
Public WiFi,,,,,,38.0440181,128.0953821,
Public WiFi,,,,,,38.0348331,128.1008071,
Public WiFi,,,,,,38.0731571,128.1220081,
Public WiFi,,,,,,37.5726881,128.1908211,
Public WiFi,,,,,,38.1315571,128.1201991,
Public WiFi,,,,,,37.5224881,128.1533451,
Paju_WiFi_Freezone,,,,,,37.915038,126.69904,
Paju_WiFi_Freezone,,,,,,37.921905,126.837999,
Paju_WiFi_Freezone,,,,,,37.954205,126.917872,
Paju_WiFi_Freezone,,,,,,37.830743,126.819745,
Paju_WiFi_Freezone,,,,,,37.849318,126.882395,
Paju_WiFi_Freezone,,,,,,37.847446,126.886461,
Paju_WiFi_Freezone,,,,,,37.776068,126.851623,
Paju_WiFi_Freezone,,,,,,37.744754,126.805214,
Paju_WIFI_Freezone,,,,,,37.8544161,126.7861895,
Paju_WIFI_Freezone,,,,,,37.8541505,126.7870281,
Paju_WIFI_Freezone,,,,,,37.8582953,126.7931388,
Paju_WIFI_Freezone,,,,,,37.860261,126.7972536,
Paju_WIFI_Freezone,,,,,,37.8665918,126.806891,
Paju_WIFI_Freezone,,,,,,37.8852269,126.8779473,
Paju_WIFI_Freezone,,,,,,37.8491047,126.8747695,
Paju_WIFI_Freezone,,,,,,37.848971,126.8747381,
Paju_WIFI_Freezone,,,,,,37.8484152,126.8787246,
Paju_WIFI_Freezone,,,,,,37.8156944,126.7960421,
Paju_WIFI_Freezone,,,,,,37.8304066,126.8489822,
Paju_WIFI_Freezone,,,,,,37.7723851,126.7335616,
Paju_WIFI_Freezone,,,,,,37.7746355,126.7400294,
Paju_WIFI_Freezone,,,,,,37.7723302,126.7446684,
Paju_WIFI_Freezone,,,,,,37.7727497,126.7512047,
Paju_WIFI_Freezone,,,,,,37.7721404,126.7485281,
Paju_WIFI_Freezone,,,,,,37.747056,126.7519494,
Paju_WIFI_Freezone,,,,,,37.7463889,126.7517701,
Paju_WIFI_Freezone,,,,,,37.8311818,126.8296245,
Paju_WIFI_Freezone,,,,,,37.7768235,126.7886262,
Paju_WIFI_Freezone,,,,,,37.761592,126.7957741,
Paju_WIFI_Freezone,,,,,,37.7615343,126.8095854,
Paju_WIFI_Freezone,,,,,,37.7651548,126.8230492,
Paju_WIFI_Freezone,,,,,,37.7735871,126.831767,
Paju_WIFI_Freezone,,,,,,37.7715995,126.8274983,
Paju_WIFI_Freezone,,,,,,37.7828681,126.8456744,
Paju_WIFI_Freezone,,,,,,37.7828054,126.8459584,
Paju_WIFI_Freezone,,,,,,37.729996,126.7179415,
Paju_WIFI_Freezone,,,,,,37.7053601,126.731768,
Paju_WIFI_Freezone,,,,,,37.7418109,126.8032947,
Paju_WIFI_Freezone,,,,,,37.7372393,126.823591,
Paju_WIFI_Freezone,,,,,,37.7360632,126.8257881,
Paju_WIFI_Freezone,,,,,,37.7520537,126.7507071,
Paju_WIFI_Freezone,,,,,,37.7513421,126.7507889,
Paju_WIFI_Freezone,,,,,,37.7729699,126.7207594,
Paju_WIFI_Freezone,,,,,,37.7707611,126.7610518,
Paju_WIFI_Freezone,,,,,,37.7342105,126.8035009,
Paju_WIFI_Freezone,,,,,,37.7390353,126.8196612,
Paju_WIFI_Freezone,,,,,,37.7370318,126.8233646,
Paju_WIFI_Freezone,,,,,,37.7645872,126.8201434,
Paju_WIFI_Freezone,,,,,,37.8083604,126.8490162,
Paju_WIFI_Freezone,,,,,,37.8471703,126.8689329,
Paju_WIFI_Freezone,,,,,,37.779127,126.7076399,
Paju_WIFI_Freezone,,,,,,37.8649435,126.8040141,
Paju_WIFI_Freezone,,,,,,37.7824084,126.7880426,
Paju_WIFI_Freezone,,,,,,37.7822648,126.7883722,
Paju_WIFI_Freezone,,,,,,37.7717598,126.7560205,
Paju_WIFI_Freezone,,,,,,37.75925,126.7960189,
Paju_WIFI_Freezone,,,,,,37.771305,126.7717645,
Paju_WIFI_Freezone,,,,,,37.7711319,126.7717144,
Paju_WIFI_Freezone,,,,,,37.7704954,126.7776863,
Paju_WIFI_Freezone,,,,,,37.7703317,126.7775687,
Paju_WIFI_Freezone,,,,,,37.7669991,126.7784663,
Paju_WIFI_Freezone,,,,,,37.7570369,126.7793838,
Paju_WIFI_Freezone,,,,,,37.7570774,126.7796819,
Paju_WIFI_Freezone,,,,,,37.754936,126.7822871,
Paju_WIFI_Freezone,,,,,,37.7546916,126.7822123,
Paju_WIFI_Freezone,,,,,,37.7537929,126.7845952,
Paju_WIFI_Freezone,,,,,,37.7578172,126.7669493,
Paju_WIFI_Freezone,,,,,,37.7576439,126.7672676,
Paju_WIFI_Freezone,,,,,,37.7542648,126.767634,
Paju_WIFI_Freezone,,,,,,37.754014,126.7679282,
Paju_WIFI_Freezone,,,,,,37.754256,126.7715769,
Paju_WIFI_Freezone,,,,,,37.7540168,126.7716089,
Paju_WIFI_Freezone,,,,,,37.7542317,126.7763109,
Paju_WIFI_Freezone,,,,,,37.7540305,126.7765232,
Paju_WIFI_Freezone,,,,,,37.7542759,126.7806228,
Paju_WIFI_Freezone,,,,,,37.7539944,126.7794889,
Paju_WIFI_Freezone,,,,,,37.7497503,126.768153,
Paju_WIFI_Freezone,,,,,,37.7495897,126.7711559,
Paju_WIFI_Freezone,,,,,,37.752369,126.777508,
Paju_WIFI_Freezone,,,,,,37.7423548,126.8107922,
Paju_WIFI_Freezone,,,,,,37.7097817,126.7046139,
Paju_WIFI_Freezone,,,,,,37.7703237,126.9007932,
Paju_WIFI_Freezone,,,,,,37.7616724,126.7953766,
Paju_WIFI_Freezone,,,,,,37.7584388,126.7958395,
Paju_WIFI_Freezone,,,,,,37.7736039,126.7883613,
Paju_WIFI_Freezone,,,,,,37.7318658,126.8096507,
Paju_WIFI_Freezone,,,,,,37.7285764,126.8129569,
Paju_WIFI_Freezone,,,,,,37.7641246,126.8124273,
Paju_WIFI_Freezone,,,,,,37.726831,126.8187385,
Paju_WIFI_Freezone,,,,,,37.7316699,126.8349256,
Paju_WIFI_Freezone,,,,,,37.7293872,126.8389917,
Paju_WIFI_Freezone,,,,,,37.7683153,126.700385,
Paju_WIFI_Freezone,,,,,,37.7769256,126.6957983,
Paju_WIFI_Freezone,,,,,,37.858709,126.7927317,
Paju_WIFI_Freezone,,,,,,37.864985,126.8042812,
Paju_WIFI_Freezone,,,,,,37.8648689,126.8241028,
Paju_WIFI_Freezone,,,,,,37.8651809,126.8001754,
Paju_WIFI_Freezone,,,,,,37.8666341,126.802607,
Paju_WIFI_Freezone,,,,,,37.8474058,126.8860535,
Paju_WIFI_Freezone,,,,,,37.9147043,126.8951267,
Paju_WIFI_Freezone,,,,,,37.9545718,126.9191568,
Paju_WIFI_Freezone,,,,,,37.9430469,126.8813982,
Paju_WIFI_Freezone,,,,,,37.9440231,126.8855466,
Paju_WIFI_Freezone,,,,,,37.8461848,126.789625,
Paju_WIFI_Freezone,,,,,,37.8126708,126.8032185,
Paju_WIFI_Freezone,,,,,,37.852998,126.8036786,
Paju_WIFI_Freezone,,,,,,37.8519283,126.8076829,
Paju_WIFI_Freezone,,,,,,37.8527227,126.8037345,
Paju_WIFI_Freezone,,,,,,37.9216895,126.8392798,
Paju_WIFI_Freezone,,,,,,37.9218663,126.8394903,
Paju_WiFi_Freezone,,,,,,37.766337,126.776181,
Paju_WiFi_Freezone,,,,,,37.756292,126.773898,
Paju_WiFi_Freezone,,,,,,37.750068,126.0204,
Paju_WiFi_Freezone,,,,,,37.751726,126.7774,
Paju_WiFi_Freezone,,,,,,37.756205,126.785005,
Paju_WiFi_Freezone,,,,,,37.763969,126.795125,
Paju_WiFi_Freezone,,,,,,37.730477,126.76361,
Paju_WiFi_Freezone,,,,,,37.722588,126.758865,
Paju_WiFi_Freezone,,,,,,37.713963,126.759805,
Paju_WiFi_Freezone,,,,,,37.723597,126.751159,
Paju_WiFi_Freezone,,,,,,37.72893,126.746707,
Paju_WiFi_Freezone,,,,,,37.723684,126.71211,
Paju_WiFi_Freezone,,,,,,37.752914,126.746865,
Paju_WiFi_Freezone,,,,,,37.726723,126.748151,
Paju_WiFi_Freezone,,,,,,37.722317,126.761488,
Paju_WiFi_Freezone,,,,,,37.771142,126.778235,
Paju_WiFi_Freezone,,,,,,37.802586,126.716151,
Paju_WiFi_Freezone,,,,,,37.795944,126.790255,
Paju_WiFi_Freezone,,,,,,37.856852,126.790376,
Paju_WiFi_Freezone,,,,,,37.852986,126.783977,
Paju_WiFi_Freezone,,,,,,37.853683,126.782989,
Paju_WiFi_Freezone,,,,,,37.85311,126.783286,
Paju_WiFi_Freezone,,,,,,37.852674,126.784481,
Paju_WiFi_Freezone,,,,,,37.906129,126.731411,
Paju_WiFi_Freezone,,,,,,37.759758,126.779858,
,,,,,,35.129275,129.045325,
,,,,,,35.129275,129.045325,
,,,,,,35.129275,129.045325,
,,,,,,35.113957,129.03695,
,,,,,,35.116557,129.038463,
,,,,,,35.121357,129.03975,
,,,,,,35.120032,129.034488,
,,,,,,35.125415,129.042275,
,,,,,,35.129982,129.0426,
,,,,,,35.127124,129.040675,
,,,,,,35.133874,129.042387,
,,,,,,35.131432,129.049153,
,,,,,,35.141307,129.0491,
,,,,,,35.135124,129.0598,
,,,,,,35.130499,129.053788,
,,,,,,35.135645,129.06484,
,,,,,,35.130882,129.0404,
,,,,,,35.12584,129.0403,
,,,,,,35.12435,129.042045,
,,,,,,35.136453,129.058785,
,,,,,,35.141115,129.0611,
,,,,,,35.136358,129.058846,
,,,,,,35.123004,129.035795,
public wifi,,,,,,36.3354571,127.4486544,
public wifi,,,,,,36.327393,127.4609642,
public wifi,,,,,,36.3267058,127.4339741,
public wifi,,,,,,36.34418,127.4418018,
public wifi,,,,,,36.2803363,127.4650914,
public wifi,,,,,,36.332276,127.4409633,
public wifi,,,,,,36.2914587,127.4505818,
public wifi,,,,,,36.2182151,127.4416446,
public wifi,,,,,,36.3202187,127.460098,
public wifi,,,,,,36.3118501,127.4548274,
public wifi,,,,,,36.3118501,127.4548274,
public wifi,,,,,,36.3469857,127.4414543,
public wifi,,,,,,36.3493731,127.4472539,
public wifi,,,,,,36.3490294,127.4473923,
public wifi,,,,,,36.3434135,127.4412631,
public wifi,,,,,,36.3118501,127.4548274,
public wifi,,,,,,36.2817889,127.4676807,
public wifi,,,,,,36.330026,127.4428027,
public wifi,,,,,,36.3405574,127.4221658,
public wifi,,,,,,36.2228499,127.4499207,
public wifi,,,,,,36.3445041,127.4375016,
public wifi,,,,,,36.3435378,127.4926338,
public wifi,,,,,,36.3345794,127.4388137,
public wifi,,,,,,36.3280986,127.4615529,
public wifi,,,,,,36.357703,127.4323925,
public wifi,,,,,,36.3514816,127.4375193,
public wifi,,,,,,36.3277574,127.4333682,
public wifi,,,,,,36.3272729,127.4336425,
public wifi,,,,,,36.3282,127.4324283,
public wifi,,,,,,36.329188,127.4321004,
public wifi,,,,,,36.3285648,127.4322052,
public wifi,,,,,,36.3237081,127.437768,
public wifi,,,,,,36.3299091,127.4309914,
public wifi,,,,,,36.3301761,127.4329252,
public wifi,,,,,,36.3301761,127.4329252,
public wifi,,,,,,36.3173816,127.4577189,
public wifi,,,,,,36.320403,127.457405,
public wifi,,,,,,36.3492123,127.4259534,
public wifi,,,,,,36.3170282,127.441835,
,,,,,,37.9004817,127.0520744,
,,,,,,37.9014628,127.050224,
,,,,,,37.903693,127.0514263,
,,,,,,37.9066893,127.0476259,
,,,,,,37.9066893,127.0476259,
,,,,,,37.9126056,127.05811,
,,,,,,37.8809451,127.0531382,
,,,,,,34.824574,128.433846,
,,,,,,34.908412,128.313825,
,,,,,,34.795841,128.384016,
,,,,,,34.851903,128.432535,
,,,,,,34.861407,128.424305,
,,,,,,34.859512,128.432476,
,,,,,,34.857295,128.432169,
,,,,,,34.828721,128.416266,
,,,,,,34.803447,128.395745,
,,,,,,34.841286,128.429451,
,,,,,,34.845296,128.424682,
,,,,,,34.767117,128.507612,
,,,,,,34.8821584,128.419465,
,,,,,,34.876971,128.420711,
,,,,,,34.831093,128.415591,
,,,,,,34.837094,128.413641,
,,,,,,34.859847,128.432052,
,,,,,,34.856976,128.425584,
,,,,,,34.846713,128.426843,
,,,,,,34.889955,128.411575,
,,,,,,34.825249,128.426525,
,,,,,,34.839676,128.420411,
,,,,,,34.839676,128.420411,
,,,,,,34.950051,128.410769,
,,,,,,34.881761,128.411709,
,,,,,,34.882346,128.411909,
,,,,,,34.826737,128.421427,
,,,,,,34.837094,128.413641,
,,,,,,34.854317,128.433226,
,,,,,,34.855571,128.427873,
,,,,,,34.841293,128.419446,
,,,,,,34.851903,128.432535,
,,,,,,36.5998746,127.2994897,
,,,,,,36.5998746,127.3003294,
,,,,,,36.6776702,127.2058982,
,,,,,,36.6055124,127.2964826,
,,,,,,36.5862264,127.295368,
,,,,,,36.5898972,127.2899347,
,,,,,,36.5929057,127.2922529,
,,,,,,36.6046893,127.2984204,
,,,,,,36.6046893,127.2984204,
,,,,,,36.5411561,127.2731789,
,,,,,,36.5590669,127.326823,
,,,,,,36.5296213,127.3709236,
,,,,,,36.463588,127.2805787,
,,,,,,36.4966038,127.2057951,
,,,,,,36.5924297,127.2715055,
,,,,,,36.6812727,127.1959053,
,,,,,,36.655582,127.2638935,
,,,,,,36.7221911,127.1582248,
,,,,,,36.4791299,127.25452,
,,,,,,36.4791299,127.25452,
,,,,,,36.5412152,127.2740152,
,,,,,,36.5590669,127.326823,
,,,,,,36.5296213,127.3709236,
,,,,,,36.463588,127.2805787,
,,,,,,36.4966038,127.2057951,
,,,,,,36.5924297,127.2715055,
,,,,,,36.6812727,127.1959053,
,,,,,,36.655582,127.2638935,
,,,,,,36.4791299,127.25452,
,,,,,,36.5952343,127.2843543,
,,,,,,36.5722445,127.2844674,
,,,,,,36.5878531,127.2948963,
,,,,,,36.6544652,127.2663398,
,,,,,,36.6828415,127.1957223,
,,,,,,36.6380136,127.2164538,
,,,,,,36.6406347,127.1778777,
,,,,,,36.6630494,127.2349552,
,,,,,,36.6055775,127.2908947,
,,,,,,36.5931748,127.3011387,
,,,,,,36.592384,127.2938695,
,,,,,,36.6167114,127.2867716,
,,,,,,36.5997788,127.3016659,
,,,,,,36.6008163,127.3016935,
,,,,,,36.6034266,127.2994713,
,,,,,,36.6057296,127.2909859,
,,,,,,36.5939671,127.2895043,
,,,,,,36.6058233,127.2909027,
,,,,,,36.6750171,127.1889653,
,,,,,,36.5849527,127.236811,
,,,,,,36.6738254,127.1892828,
,,,,,,36.5510692,127.3206419,
,,,,,,36.5770037,127.2686139,
,,,,,,36.5848723,127.2367432,
